model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Geometry-channel-aware,geometry_channel_aware,401,sinusoidal,power_law,0.07061177492141724,0.1430584192276001,0.0,0.1421511322259903,False
Geometry-channel-aware,geometry_channel_aware,405,sinusoidal,newtonian,0.36914390325546265,0.1322673261165619,0.0,0.07871443033218384,False
Geometry-channel-aware,geometry_channel_aware,406,sinusoidal,power_law,0.14527934789657593,0.22641345858573914,0.0,0.20276209712028503,False
Geometry-channel-aware,geometry_channel_aware,408,sinusoidal,newtonian,0.013874087482690811,0.257407546043396,0.0,0.26410001516342163,False
Geometry-channel-aware,geometry_channel_aware,409,sinusoidal,newtonian,0.3198968470096588,0.16433367133140564,0.0,0.20162467658519745,False
Geometry-channel-aware,geometry_channel_aware,412,sinusoidal,power_law,0.04265829920768738,0.5959109663963318,0.0,0.5951802134513855,False
Geometry-channel-aware,geometry_channel_aware,425,sinusoidal,newtonian,0.36454543471336365,0.6420634984970093,0.0,0.8651799559593201,False
Geometry-channel-aware,geometry_channel_aware,430,sinusoidal,newtonian,0.0784430205821991,0.8247166872024536,0.0,0.9090351462364197,False
Geometry-channel-aware,geometry_channel_aware,434,sinusoidal,newtonian,0.452070951461792,0.9798305034637451,0.0,0.5325049161911011,False
Geometry-channel-aware,geometry_channel_aware,439,sinusoidal,power_law,0.3153897225856781,0.15902796387672424,0.0,0.10133768618106842,False
Geometry-channel-aware,geometry_channel_aware,446,sinusoidal,power_law,0.16047458350658417,0.07420922815799713,0.0,0.08601349592208862,False
Geometry-channel-aware,geometry_channel_aware,449,sinusoidal,newtonian,0.09670783579349518,0.3539677560329437,0.0,0.361447274684906,False
Geometry-channel-aware,geometry_channel_aware,452,sinusoidal,newtonian,0.1794302612543106,0.46912193298339844,0.0,0.5579624176025391,False
Geometry-channel-aware,geometry_channel_aware,453,sinusoidal,power_law,0.06140515208244324,0.0862155482172966,0.0,0.08248642086982727,False
Geometry-channel-aware,geometry_channel_aware,461,sinusoidal,newtonian,0.007616080343723297,0.31964343786239624,0.0,0.3220702111721039,False
Geometry-channel-aware,geometry_channel_aware,466,sinusoidal,newtonian,0.7254272103309631,0.23015978932380676,0.0,0.38600724935531616,False
Geometry-channel-aware,geometry_channel_aware,467,sinusoidal,newtonian,0.058797162026166916,0.24098718166351318,0.0,0.22941279411315918,False
Geometry-channel-aware,geometry_channel_aware,477,sinusoidal,power_law,0.31590285897254944,0.23380228877067566,0.0,0.3013646900653839,False
Geometry-channel-aware,geometry_channel_aware,480,sinusoidal,power_law,0.0333966501057148,0.18271684646606445,0.0,0.17786139249801636,False
Geometry-channel-aware,geometry_channel_aware,485,sinusoidal,newtonian,0.30204638838768005,0.23827384412288666,0.0,0.1640213578939438,False
Geometry-channel-aware,geometry_channel_aware,488,sinusoidal,power_law,0.09756913781166077,0.0678517296910286,0.0,0.06177988648414612,False
Geometry-channel-aware,geometry_channel_aware,497,sinusoidal,newtonian,0.9295173287391663,0.12191984057426453,0.0,0.23034556210041046,False
