model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Power-law-aware,power_law_aware,331,sinusoidal,power_law,0.20580744743347168,0.08944608271121979,0.0,0.07426591217517853,False
Power-law-aware,power_law_aware,352,sinusoidal,power_law,0.2115263193845749,0.6843958497047424,0.0,0.499844491481781,False
Power-law-aware,power_law_aware,358,sinusoidal,newtonian,0.15927237272262573,0.1883573979139328,0.0,0.16406793892383575,False
Power-law-aware,power_law_aware,366,sinusoidal,newtonian,0.11887966096401215,0.26343202590942383,0.0,0.25298964977264404,False
Power-law-aware,power_law_aware,371,sinusoidal,power_law,0.2835782468318939,0.18076668679714203,0.0,0.16322578489780426,False
Power-law-aware,power_law_aware,381,sinusoidal,newtonian,0.2796228229999542,0.36557167768478394,0.0,0.257637619972229,False
Power-law-aware,power_law_aware,386,sinusoidal,power_law,0.12375357002019882,0.1992417722940445,0.0,0.18148492276668549,False
Power-law-aware,power_law_aware,398,sinusoidal,newtonian,0.7342398166656494,0.41800808906555176,0.0,0.48445427417755127,False
Power-law-aware,power_law_aware,401,sinusoidal,power_law,0.18850283324718475,0.1430584192276001,0.0,0.1231132373213768,False
Power-law-aware,power_law_aware,405,sinusoidal,newtonian,0.3240339457988739,0.1322673261165619,0.0,0.08268776535987854,False
Power-law-aware,power_law_aware,406,sinusoidal,power_law,0.3920082151889801,0.22641345858573914,0.0,0.11439978331327438,False
Power-law-aware,power_law_aware,408,sinusoidal,newtonian,0.0212330911308527,0.257407546043396,0.0,0.2774941623210907,False
Power-law-aware,power_law_aware,409,sinusoidal,newtonian,0.19448792934417725,0.16433367133140564,0.0,0.12328048050403595,False
Power-law-aware,power_law_aware,412,sinusoidal,power_law,0.17876170575618744,0.5959109663963318,0.0,0.5594472885131836,False
Power-law-aware,power_law_aware,425,sinusoidal,newtonian,0.1696132868528366,0.6420634984970093,0.0,0.7733418941497803,False
Power-law-aware,power_law_aware,430,sinusoidal,newtonian,0.21473540365695953,0.8247166872024536,0.0,0.6039504408836365,False
Power-law-aware,power_law_aware,434,sinusoidal,newtonian,0.3671014904975891,0.9798305034637451,0.0,0.5370602607727051,False
Power-law-aware,power_law_aware,439,sinusoidal,power_law,0.27378910779953003,0.15902796387672424,0.0,0.11513455957174301,False
Power-law-aware,power_law_aware,446,sinusoidal,power_law,0.15212185680866241,0.07420922815799713,0.0,0.09994859248399734,False
Power-law-aware,power_law_aware,449,sinusoidal,newtonian,0.026192594319581985,0.3539677560329437,0.0,0.3535175919532776,False
Power-law-aware,power_law_aware,452,sinusoidal,newtonian,0.11672602593898773,0.46912193298339844,0.0,0.4598708152770996,False
Power-law-aware,power_law_aware,453,sinusoidal,power_law,0.11026543378829956,0.0862155482172966,0.0,0.08355562388896942,False
Power-law-aware,power_law_aware,461,sinusoidal,newtonian,0.101951964199543,0.31964343786239624,0.0,0.290828138589859,False
Power-law-aware,power_law_aware,466,sinusoidal,newtonian,0.4049873650074005,0.23015978932380676,0.0,0.23992180824279785,False
Power-law-aware,power_law_aware,467,sinusoidal,newtonian,0.14799660444259644,0.24098718166351318,0.0,0.19169174134731293,False
Power-law-aware,power_law_aware,477,sinusoidal,power_law,0.24888011813163757,0.23380228877067566,0.0,0.22721728682518005,False
Power-law-aware,power_law_aware,480,sinusoidal,power_law,0.17461250722408295,0.18271684646606445,0.0,0.17075134813785553,False
