model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Power-law-aware,power_law_aware,254,sinusoidal,newtonian,0.11395110189914703,0.32281363010406494,0.0,0.3415711522102356,False
Power-law-aware,power_law_aware,261,sinusoidal,newtonian,0.1700313687324524,0.953031599521637,0.0,0.7593444585800171,False
Power-law-aware,power_law_aware,262,sinusoidal,newtonian,0.1954047679901123,0.37255948781967163,0.0,0.45189329981803894,False
Power-law-aware,power_law_aware,264,sinusoidal,power_law,0.2582365572452545,0.45829418301582336,0.0,0.32440775632858276,False
Power-law-aware,power_law_aware,266,sinusoidal,power_law,0.4157199263572693,0.0951462984085083,0.0,0.04912448674440384,False
Power-law-aware,power_law_aware,267,sinusoidal,newtonian,0.32477471232414246,0.2510928809642792,0.0,0.2954343557357788,False
Power-law-aware,power_law_aware,282,sinusoidal,power_law,0.07497459650039673,0.213345468044281,0.0,0.20683030784130096,False
Power-law-aware,power_law_aware,284,sinusoidal,power_law,0.16319887340068817,0.28798165917396545,0.0,0.2283870428800583,False
Power-law-aware,power_law_aware,289,sinusoidal,power_law,0.23289012908935547,0.35314053297042847,0.0,0.2467108964920044,False
Power-law-aware,power_law_aware,290,sinusoidal,power_law,0.3170933425426483,0.6908345818519592,0.0,0.41006118059158325,False
Power-law-aware,power_law_aware,297,sinusoidal,power_law,0.1496451497077942,0.7806947231292725,0.0,0.6432921886444092,False
Power-law-aware,power_law_aware,303,sinusoidal,newtonian,0.3667301535606384,0.20553143322467804,0.0,0.33233338594436646,False
Power-law-aware,power_law_aware,306,sinusoidal,power_law,0.5264540910720825,0.0773938000202179,0.0,0.1357394903898239,False
Power-law-aware,power_law_aware,307,sinusoidal,newtonian,0.11492235958576202,0.24177706241607666,0.0,0.24593044817447662,False
Power-law-aware,power_law_aware,312,sinusoidal,power_law,0.2577885687351227,0.2984110116958618,0.0,0.20847199857234955,False
Power-law-aware,power_law_aware,314,sinusoidal,power_law,0.4368699789047241,0.261457234621048,0.0,0.3329630494117737,False
Power-law-aware,power_law_aware,318,sinusoidal,newtonian,0.3314327299594879,0.31523147225379944,0.0,0.3007986545562744,False
Power-law-aware,power_law_aware,320,sinusoidal,power_law,0.19170263409614563,0.9133955836296082,0.0,0.8371695280075073,False
Power-law-aware,power_law_aware,323,sinusoidal,power_law,0.9394739270210266,0.38779664039611816,0.0,0.528484582901001,False
Power-law-aware,power_law_aware,331,sinusoidal,power_law,0.1772032380104065,0.08944608271121979,0.0,0.07694469392299652,False
Power-law-aware,power_law_aware,352,sinusoidal,power_law,0.27383139729499817,0.6843958497047424,0.0,0.43405839800834656,False
Power-law-aware,power_law_aware,358,sinusoidal,newtonian,0.18309280276298523,0.1883573979139328,0.0,0.14857400953769684,False
Power-law-aware,power_law_aware,366,sinusoidal,newtonian,0.1014636680483818,0.26343202590942383,0.0,0.24170388281345367,False
Power-law-aware,power_law_aware,371,sinusoidal,power_law,0.23205116391181946,0.18076668679714203,0.0,0.15358470380306244,False
Power-law-aware,power_law_aware,381,sinusoidal,newtonian,0.29354074597358704,0.36557167768478394,0.0,0.24771927297115326,False
Power-law-aware,power_law_aware,386,sinusoidal,power_law,0.1351819634437561,0.1992417722940445,0.0,0.17998719215393066,False
Power-law-aware,power_law_aware,398,sinusoidal,newtonian,1.0225530862808228,0.41800808906555176,0.0,0.5845498442649841,False
Power-law-aware,power_law_aware,401,sinusoidal,power_law,0.19031962752342224,0.1430584192276001,0.0,0.11902499198913574,False
Power-law-aware,power_law_aware,405,sinusoidal,newtonian,0.34784597158432007,0.1322673261165619,0.0,0.07897233217954636,False
Power-law-aware,power_law_aware,406,sinusoidal,power_law,0.43710899353027344,0.22641345858573914,0.0,0.10543229430913925,False
Power-law-aware,power_law_aware,408,sinusoidal,newtonian,0.025039684027433395,0.257407546043396,0.0,0.27855318784713745,False
Power-law-aware,power_law_aware,409,sinusoidal,newtonian,0.2077852338552475,0.16433367133140564,0.0,0.139906108379364,False
Power-law-aware,power_law_aware,412,sinusoidal,power_law,0.15053625404834747,0.5959109663963318,0.0,0.5832401514053345,False
Power-law-aware,power_law_aware,425,sinusoidal,newtonian,0.19348636269569397,0.6420634984970093,0.0,0.7862791419029236,False
Power-law-aware,power_law_aware,430,sinusoidal,newtonian,0.20281405746936798,0.8247166872024536,0.0,0.6409030556678772,False
Power-law-aware,power_law_aware,434,sinusoidal,newtonian,0.4135245978832245,0.9798305034637451,0.0,0.5112667083740234,False
